"w","sum_pop","prop_immune","prop_inf","pF","pfKid","pfSub","pfAdu","pmKid","pmSub","pmAdu","pop_growth","tenyr_growth","set"
1300,59589.9270608089,0,0,0.553212741441443,0.121643947873493,0.0918949521575393,0.33967384141041,0.121643947873493,0.0918522971774356,0.233291013507629,1192.93414982576,0.0596557238977992,7407
1300,1169.22193165121,0,0,0.663089668371484,0.138282476535099,0.111824078745209,0.412983113091176,0.138282476535099,0.104792146781632,0.093835708311786,23.4073878720171,0.267787442988386,7408
1300,1121.75655257324,0,0,0.613178269929351,0.122902674308111,0.100404593288606,0.389871002332634,0.122902674308111,0.100404593288606,0.163514462473932,22.4632925368556,0.279575249124611,7409
1300,781.455786711887,0,0,0.514160196657332,0.10677457127987,0.0904447504941777,0.316940874883284,0.10677457127987,0.090230139165221,0.288835092897577,15.6462902621983,0.349503029734678,7410
1300,35370290.7905106,0,0,0.530140739068836,0.151033297768057,0.109655555834345,0.269451885466433,0.151033297768057,0.109655555834345,0.209170407328761,707716.523379305,0.0047877911581046,7411
1300,36209.6114209279,0,0,0.584276544591892,0.159803254756164,0.128178304795108,0.29629498504062,0.159803254756164,0.126472973961761,0.129447226690184,725.184813538787,0.0730360066066511,7412
1300,2445.07099233407,0,0,0.630319156454582,0.140345573997652,0.111021799591358,0.378951782865573,0.140345573997652,0.110548772101657,0.118786497446109,48.9613708876074,0.203717867921916,7413
1300,82700923.5200857,0,0,0.536036355354379,0.159393778807182,0.113163075456869,0.263479501090328,0.159393778807182,0.113163075456869,0.191406790381569,1656370.86646561,0.00342005180573039,7414
1300,170.54645375198,0,0,0.527810289472241,0.0934465597814253,0.0858030243097443,0.348560705381072,0.0934465597814253,0.0858030243097443,0.292940126436589,3.41763901711991,0.632335016620008,7415
1300,17940.2553054594,0,0,0.548414971263695,0.171770568825706,0.125994264801203,0.250650137636786,0.171770568825706,0.125994264801203,0.153820195109396,359.32322679586,0.0991592423412146,7416
1300,609511.066384653,0,0,0.567934037052324,0.148477949546506,0.106683926682086,0.312772160823733,0.148477949546506,0.106094513769928,0.177493499631242,12210.403229301,0.0236542792772563,7417
1300,41821.4074402338,0,0,0.549204417162655,0.150977222478139,0.120252192994273,0.277975001690243,0.150977222478139,0.120252192994273,0.179566167364934,837.123635165736,0.0712901546190977,7418
1300,3374741.23123266,0,0,0.526735196738685,0.162837476524588,0.123054490674991,0.240843229539106,0.162837476524588,0.123054490674991,0.187372836061736,67594.7174067342,0.0125474978721128,7419
1300,545.759360891795,0,0,0.492925272170344,0.0946307755508269,0.0777713723917107,0.320523124227806,0.0946307755508269,0.0778299659422152,0.334613986336614,10.9312862069514,0.410078484709301,7420
1300,6545.93664228934,0,0,0.636307343417417,0.140441830163367,0.114062230467424,0.381803282786626,0.140441830163367,0.112414971246768,0.110835855172448,131.09012289581,0.136902068245998,7421
1300,1007.69590296184,0,0,0.52370304547183,0.120448894631982,0.104939426973293,0.298314723866555,0.120448894631982,0.104891987012033,0.250956072884156,20.1782370816666,0.315303507195556,7422
1300,849.346231063182,0,0,0.502217466872332,0.118229780722514,0.101449868635648,0.28253781751417,0.118229780722514,0.101449868635648,0.278102883769505,17.0234791979615,0.343069903203751,7423
1300,324.12831735425,0,0,0.472248111198555,0.0892430870323029,0.0791389520154825,0.30386607215077,0.0892430870323029,0.0793123996009555,0.359196402168187,6.49332545674457,0.512000809013496,7424
1300,136328.560302063,0,0,0.523160223523336,0.160180831927725,0.125859002965098,0.237120388630514,0.160180831927725,0.125704655378398,0.190954289170542,2726.99431008929,0.0454288857047225,7425
1300,2178258.83595053,0,0,0.503856608173559,0.159745977656038,0.11165993942316,0.23245069109436,0.159745977656038,0.111598596202456,0.224798817967947,43614.0429416677,0.0151821623290538,7426
1300,32395.1061635354,0,0,0.487993603569599,0.12682324394133,0.104173496974434,0.256996862653835,0.12682324394133,0.104212787592394,0.280970364896677,649.01263567419,0.0813962656437936,7427
1300,1109.18572268483,0,0,0.655845952494225,0.125758283565009,0.101959760062387,0.428127908866828,0.125758283565009,0.0986640189268125,0.119731745013954,22.2248868603802,0.274636882323806,7428
1300,1016628.91211422,0,0,0.636819773014701,0.154543920157879,0.118637411770133,0.363638441086689,0.154543920157879,0.114652459998248,0.0939838468291719,20351.0582070721,0.0183216045857592,7429
1300,175619.796257307,0,0,0.534065712439967,0.152660101505462,0.109938565066982,0.271467045867523,0.152660101505462,0.109316163828836,0.203958022225735,3515.07003072313,0.0404389885124879,7430
1300,65.5713249960705,0,0,0.632437647680613,0.123690088706606,0.110252345492385,0.398495213481622,0.123690088706606,0.110252345492385,0.133619918120397,1.31319346170905,0.861113038047311,7431
1300,1089.79589410818,0,0,0.502802541557613,0.119381740787432,0.102858665546871,0.28056213522331,0.119381740787432,0.102858665546871,0.274957052108084,21.8089636619002,0.312026581007535,7432
1300,1.94980414072931,0,0,0.624184417920644,0.0999304960188351,0.0929764146284736,0.431277507273335,0.0999304960188351,0.0929764146284736,0.182908671432048,0.0390731854750736,3.54829895682306,7433
1300,0,0,0,0,0,0,0,0,0,0,0,Inf,7434
1300,106564.91775008,0,0,0.473401243484823,0.134707258105206,0.100869914933262,0.237824070446354,0.134707258105206,0.101049434621965,0.290842063788006,2133.41713655454,0.0508139385546167,7435
1300,5.42597933776232,0,0,0.669380146002268,0.108808472964307,0.10301729035283,0.457554382685132,0.108808472964307,0.101906312941356,0.119905068092069,0.108681762040018,2.2931934953324,7436
1300,24469.2114208685,0,0,0.580264059211701,0.143781056693772,0.111053752421749,0.325429250096181,0.143781056693772,0.111053752421749,0.164901131672778,490.133466606408,0.0839868010835077,7437
1300,298.30839721568,0,0,0.624504135800543,0.152468826504373,0.131485061621527,0.340550247674644,0.152468826504373,0.124527940608474,0.0984990970866101,5.97749039435168,0.474144915922823,7438
1300,1704357.88067754,0,0,0.468317125151991,0.133771031669018,0.10217482075668,0.232371272726293,0.133771031669018,0.10217482075668,0.295737022422311,34107.0194702705,0.0168714054262669,7439
1300,23638.6291467607,0,0,0.564744048120054,0.149228910037233,0.110483478689956,0.305031659392865,0.149228910037233,0.110483478689956,0.175543563152756,473.308110595384,0.0869576127064445,7440
1300,129238.602968556,0,0,0.558248056459622,0.121710577987493,0.1002302782276,0.336307200244529,0.121710577987493,0.099762477597854,0.220278887955031,2585.77493039997,0.0436806344678125,7441
1300,475.232834488383,0,0,0.428708630078327,0.101214437417811,0.0829628692961226,0.244531323364394,0.101214437417811,0.0831550075217922,0.38692192498207,9.50905211399474,0.464143743603047,7442
1300,769.995798346485,0,0,0.463412381542244,0.0800504225991102,0.0683277112380781,0.315034247705055,0.0800504225991102,0.0683277112380781,0.388209484620568,15.4327173397915,0.363605560502991,7443
1300,18.3599128051176,0,0,0.598493810001536,0.112206097688832,0.102199794788217,0.384087917524487,0.112206097688832,0.102093881201754,0.187206211107878,0.367742723726258,1.47398236605883,7444
1300,4277383.94812613,0,0,0.502890924575159,0.144067772855279,0.108863065935805,0.249960085784076,0.144067772855279,0.108790988616597,0.244250313952966,85655.8823348651,0.0113219352248242,7445
1300,2354.80170421102,0,0,0.600229858925196,0.115913395125975,0.101477301763503,0.382839162035718,0.115913395125975,0.101477301763503,0.182379444185326,47.1474237606102,0.21133413338503,7446
1300,482.133871857481,0,0,0.542514004624805,0.123771559851234,0.103491375496192,0.31525106927738,0.123771559851234,0.103491375496192,0.230223060027769,9.64987884520728,0.420823610378894,7447
1300,2.77675138034416,0,0,0.573032129475739,0.101369744723142,0.0957052738035103,0.375957110949087,0.101369744723142,0.0956455943067089,0.22995253149441,0.0555763837289876,3.17756406672514,7448
1300,25675.0948404305,0,0,0.584537809087857,0.15053510816575,0.110121140209274,0.323881560712834,0.15053510816575,0.109021099165406,0.155905983580987,514.400416417901,0.0821801995463806,7449
1300,2026346.6275268,0,0,0.477356016106231,0.148207994684327,0.105150572105946,0.223997449315958,0.148207994684327,0.105327071624507,0.269108917584935,40585.6123039061,0.0158999359475267,7450
1300,10976.9917270874,0,0,0.554918203587116,0.148653295567508,0.11708528685778,0.289179621161828,0.148653295567508,0.116497019987058,0.179931480858318,219.840251573253,0.120221376317211,7451
1300,1127434.3272672,0,0,0.589929358574765,0.179542978721915,0.134513512984443,0.275872866868407,0.179542978721915,0.132012225218119,0.0985154374852019,22567.2281128069,0.0182981290629272,7452
1300,1687.61455062962,0,0,0.528141202870779,0.0919801513839521,0.0760926316833373,0.36006841980349,0.0919801513839521,0.0760099759342872,0.303868669810981,33.7629536877753,0.253644006930495,7453
1300,797846.463847965,0,0,0.531735092755185,0.151967324345553,0.113121012705326,0.266646755704306,0.151967324345553,0.113073617385961,0.203223965513301,15970.8098319845,0.0219865110545126,7454
1300,23748.5620605626,0,0,0.541026335738611,0.110082440386103,0.0935535058858695,0.337390389466639,0.110082440386103,0.0935535058858695,0.255337717989416,475.250020750893,0.0874562959289358,7455
1300,3.28525484647286,0,0,0.636076881976751,0.111315130637168,0.0975983242878304,0.427163427051753,0.111315130637168,0.0975983242878304,0.15500966309825,0.0658247168532469,2.85715589041625,7456
1300,50.6263402246016,0,0,0.650309576297542,0.104178356388609,0.09305525767517,0.453075962233763,0.104178356388609,0.09305525767517,0.152456809638679,1.01389478555108,0.94136574934962,7457
1300,1384.95751150557,0,0,0.576567042434119,0.162547861277333,0.12877009756418,0.285249083592606,0.162547861277333,0.127147248644161,0.133737847644388,27.7371299088555,0.268584388995645,7458
1300,16269.1091002012,0,0,0.500859095743772,0.118290433536318,0.0961670757858133,0.286401586421641,0.118290433536318,0.0961576905769652,0.284692780142945,325.960482516653,0.104876717951576,7459
1300,712.943657139078,0,0,0.594549537622687,0.119921159354592,0.10130904639014,0.373319331877955,0.119921159354592,0.10130904639014,0.184220256632581,14.2718128134158,0.340713508290652,7460
1300,91.1577171854829,0,0,0.501488566412716,0.0794707730670716,0.0689811542990423,0.353036639046602,0.0794707730670716,0.0689811542990423,0.35005950622117,1.82669602095652,0.828074192778711,7461
1300,16784592.2079287,0,0,0.612179202434908,0.176274277835547,0.129323117655583,0.306581806943778,0.176274277835547,0.123194477529868,0.0883520421996769,335801.367087906,0.00606552487750883,7462
1300,54047.9457502094,0,0,0.572783211060639,0.142057593519138,0.111407219369336,0.319318398172165,0.142057593519138,0.111302000779807,0.173857194640416,1082.45183167612,0.0617118255207559,7463
1300,4856166.28367915,0,0,0.533103739623371,0.154670968685913,0.10548628497989,0.272946485957567,0.154670968685913,0.10548628497989,0.206739006710826,97154.2203891024,0.0105434573829155,7464
1300,33068.0592319545,0,0,0.648203626206711,0.124066844326515,0.0938972859686621,0.430239495911534,0.124066844326515,0.0938972859686621,0.133832243498112,662.156860160235,0.0706124739488659,7465
1300,5605.20953988909,0,0,0.553445817840569,0.148719769720798,0.110802860338318,0.293923187781453,0.148719769720798,0.110802860338318,0.187031552100315,112.198884657676,0.15652169300004,7466
1300,1675778.57409006,0,0,0.507206393704719,0.13074930157433,0.102620902740538,0.273836189389851,0.13074930157433,0.102620902740538,0.259423401980414,33568.4305714403,0.016395615119697,7467
1300,8362159.01778966,0,0,0.518327595825427,0.126364945283848,0.0970005983326438,0.294962052208935,0.126364945283848,0.0968674153853525,0.258440043505372,167476.607768049,0.00855563335081849,7468
1300,195897.69117931,0,0,0.500581703637602,0.139900988331984,0.106721392869242,0.253959322436376,0.139900988331984,0.106719278595172,0.252798029435241,3921.03559402327,0.039959372518796,7469
1300,1645.29843250465,0,0,0.560617672310596,0.125406427905426,0.103542036444306,0.331669207960864,0.125406427905426,0.103542036444306,0.210433863339672,32.9069334546405,0.252141462025472,7470
1300,160560.79412538,0,0,0.543677168705228,0.138125089096303,0.102088546814078,0.303463532794848,0.138125089096303,0.102071797553995,0.216125944644474,3213.23553398309,0.0409480723008453,7471
1300,12283.6291492909,0,0,0.578775076206123,0.159497570935813,0.124719432874963,0.294558072395347,0.159497570935813,0.121080605135839,0.140646747722226,246.038709912017,0.111571689086637,7472
1300,155.398372306961,0,0,0.555217374235757,0.128104094170767,0.106648187388532,0.320465092676458,0.128104094170767,0.106100054439099,0.210578477154377,3.11260131263244,0.653043980024658,7473
1300,157.895676691133,0,0,0.508563653127682,0.0963556239846684,0.0864321694273136,0.3257758597157,0.0963556239846684,0.0864321694273136,0.308648553460336,3.16099562525177,0.660310729282393,7474
1300,542.79200592899,0,0,0.386296715798512,0.0668299653103602,0.058288579030328,0.261178171457824,0.0668299653103602,0.0590012267939145,0.487872092097213,10.8645496353183,0.451123592761622,7475
1300,1702.88831362876,0,0,0.522032645206126,0.118869054353387,0.101674316966837,0.301489273885902,0.118869054353387,0.101674316966837,0.257423983473651,34.1133209715808,0.25410350827347,7476
1300,160073.633135291,0,0,0.507335487429909,0.133315046312451,0.0971146624460227,0.276905778671435,0.133315046312451,0.0971146624460227,0.262234803811617,3205.25911736432,0.0422194239160803,7477
1300,2151812.64281393,0,0,0.478313123029623,0.11889108722577,0.0899402766387624,0.26948175916509,0.11889108722577,0.0899402766387624,0.312855513105845,43071.1023917352,0.0151443687569828,7478
1300,10902785.7519298,0,0,0.597847403354416,0.17985188468499,0.130290856980421,0.287704661689005,0.17985188468499,0.127717210781368,0.0945835011792265,218211.186530259,0.00733508679815825,7479
1300,39374.5199611216,0,0,0.501156105559453,0.133555560745086,0.108774814416825,0.258825730397542,0.133555560745086,0.10876565884217,0.25652267485329,787.959225246073,0.0737984546378505,7480
1300,612745.08641298,0,0,0.58847808479201,0.157527709983117,0.110615645384576,0.320334729424316,0.157527709983117,0.110615645384576,0.143378559840297,12261.6360348197,0.0234047169323803,7481
1300,3393.44270767072,0,0,0.574886205551052,0.127300657449757,0.11100995330818,0.336575594793115,0.127300657449757,0.11100995330818,0.18680318369101,67.9300957815784,0.186171733147437,7482
1300,175953.132804887,0,0,0.490761761409925,0.118016141360274,0.0965077444581114,0.276237875591539,0.118016141360274,0.0966152830619086,0.294606814167893,3522.05082023827,0.0407845628255591,7483
1300,1.7037766902025,0,0,0.504417525113866,0.0798781297276299,0.0746637471198879,0.349875648266348,0.0798781297276299,0.0746637471198879,0.341040598038616,0.034116089964544,4.07732026485539,7484
1300,3759.23159928794,0,0,0.509169519490124,0.132423294357507,0.105882682262596,0.27086354287002,0.132423294357507,0.105882682262596,0.252524503889773,75.3150756618278,0.189292298314701,7485
1300,579.75915667968,0,0,0.583950813100492,0.102980286322581,0.0872413411834454,0.393729185594466,0.102980286322581,0.0872413411834454,0.225827559393482,11.6149174516834,0.373539880923814,7486
1300,26510.7130431978,0,0,0.578425371559118,0.12931112876095,0.104665805839864,0.344448436958305,0.12931112876095,0.10408845932186,0.188175040358072,530.443481028042,0.0811878193079459,7487
1300,1894752.11935216,0,0,0.596641726492161,0.169247442785774,0.121025243561941,0.306369040144446,0.169247442785774,0.121025243561941,0.113085587160124,37983.3638229822,0.0148215069790144,7488
1300,2577.1995478874,0,0,0.55422663189917,0.157265673403156,0.121362181897977,0.275598776598037,0.157265673403156,0.121362181897977,0.167145512799697,51.5632263875361,0.213332961215747,7489
1300,20367.9585173757,0,0,0.524933419136645,0.133627634549818,0.101456152881856,0.289849631704971,0.133627634549818,0.10123318882645,0.240205757487087,407.603391920241,0.0943496852667382,7490
1300,363022.953140441,0,0,0.544409459121497,0.132059693593955,0.0940021778583185,0.318347587669224,0.132059693593955,0.0940021778583185,0.229528669426229,7273.72723546877,0.0292429983208338,7491
1300,2124.05883291275,0,0,0.583544244745274,0.157522195489362,0.123890489786953,0.30213155946896,0.157522195489362,0.123502936723136,0.135430623042227,42.5421045865122,0.226925851230074,7492
1300,837.75836681048,0,0,0.587544796677872,0.151474946492301,0.122364661347663,0.313705188837908,0.151474946492301,0.11865963852303,0.142320618306798,16.7835919078346,0.33055848379359,7493
1300,2603.90278433863,0,0,0.530178284564345,0.132694639364307,0.102094811859108,0.295388833340931,0.132694639364307,0.101589188540445,0.235537887530903,52.1577336121647,0.215710899362877,7494
1300,38637734.0974,0,0,0.514766584480564,0.149071604509037,0.105579770621142,0.260115209350386,0.149071604509037,0.105292787922102,0.230869023088297,773530.926961822,0.00469638546511629,7495
1300,6874.85136517329,0,0,0.608260170200202,0.147146489579077,0.120212576554168,0.340901104066957,0.147146489579077,0.119452553515895,0.125140786704826,137.579707345611,0.136613216721234,7496
1300,50128.0740993196,0,0,0.462696355311011,0.106990379667752,0.0842207752514438,0.271485200391815,0.106990379667752,0.0842276706273969,0.346085594393841,1004.46892643612,0.0693255943253293,7497
1300,77777.6183373265,0,0,0.487262478276772,0.127946983862586,0.102720988512111,0.256594505902076,0.127946983862586,0.102720988512111,0.282069549348531,1557.45683866085,0.0569778439263859,7498
1300,0,0,0,0,0,0,0,0,0,0,0,Inf,7499
1300,9012526.08558971,0,0,0.562424787519614,0.148684944835646,0.114899096562027,0.298840746121942,0.148684944835646,0.114702866709073,0.174187400935667,180368.16481273,0.00807169978419221,7500
1300,8689.06392736159,0,0,0.473877593535452,0.0842253051508766,0.0742974293809676,0.315354859003608,0.0842253051508766,0.0742974293809676,0.367599671932704,173.799640303868,0.13646084797411,7501
1300,22690.8570181641,0,0,0.521261743699463,0.121713899594737,0.0991343492219869,0.300413494882739,0.121713899594737,0.0991343492219869,0.257890007483812,453.905143011116,0.0912742007910308,7502
1300,36938.5771984685,0,0,0.502345308661893,0.158543945026207,0.11178488582245,0.232016477813236,0.158543945026207,0.111762308482072,0.227348437829828,739.604368724875,0.077935293249198,7503
1300,3847673.06463595,0,0,0.475571040213773,0.135867338777098,0.097932525323278,0.241771176113397,0.135867338777098,0.0980798071169023,0.290481813892227,77035.3322259416,0.0122533483142583,7504
1300,371.290082931191,0,0,0.592207131951439,0.132639983701541,0.113006705263718,0.34656044298618,0.132639983701541,0.113006705263718,0.162146179083302,7.43756905237915,0.446089717285254,7505
1300,38489.3645430344,0,0,0.552427174781525,0.107081339444843,0.0809533059712945,0.364392529365388,0.107081339444843,0.0808104468475877,0.259681038926045,770.933203820565,0.0714745987442672,7506
1300,2712.7830955833,0,0,0.526393352810256,0.114632073667882,0.0884927676273405,0.323268511515033,0.114632073667882,0.0882978907664535,0.270676682755409,54.3383451291531,0.209625892752088,7507
1300,217616.420804155,0,0,0.590723490571033,0.138727438626056,0.10189814832041,0.350097903624568,0.138727438626056,0.101686150538312,0.168862920264599,4356.46560905748,0.0346595210860234,7508
1300,16.5150554944174,0,0,0.49934592426294,0.0952583650291572,0.0822633471271219,0.321824212106661,0.0952583650291572,0.0822680456216254,0.323127665086278,0.330931478670273,1.64486861189717,7509
1300,284.88773148374,0,0,0.387533410576333,0.0774338151552637,0.0664139215442566,0.243685673876812,0.0774338151552637,0.0674251493487527,0.467607624919651,5.70611936897366,0.583927312796696,7510
1300,94.9907214182962,0,0,0.581090210345166,0.113332293867099,0.0953710277664705,0.372386888711596,0.113332293867099,0.0953710277664705,0.210206468021265,1.90313787359928,0.769397361348898,7511
1300,28422.2842961658,0,0,0.585874606190725,0.136047089632975,0.104123059815257,0.345704456742493,0.136047089632975,0.104123059815257,0.173955244361043,568.745118806971,0.0789218911686434,7512
1300,2272.65847365351,0,0,0.443480319685016,0.101743948413454,0.0865689860799289,0.255167385191633,0.101743948413454,0.0873767255299753,0.367399006371554,45.5426590888595,0.242009385317481,7513
1300,355561.901065522,0,0,0.588343649676463,0.140360852574643,0.104291195393614,0.343691601708206,0.140360852574643,0.10285518288895,0.168440314859944,7115.62288372496,0.0287538471157526,7514
1300,3545.87393637392,0,0,0.548823110050903,0.111005431298344,0.088566151263252,0.349251527489307,0.111005431298344,0.0885345611003218,0.251636897550431,71.0248205094087,0.184446871469924,7515
1300,20028.4295993583,0,0,0.552945482118777,0.129120719006461,0.101524546850824,0.322300216261492,0.129120719006461,0.100162884212951,0.217770914661811,400.880314805481,0.0932373518860409,7516
1300,1261830.80378181,0,0,0.485128436125544,0.140612207360887,0.0977491827611094,0.246767046003548,0.140612207360887,0.0977765326452513,0.276482823868317,25277.3708708191,0.0188928909784111,7517
1300,4966000.15285589,0,0,0.58032768510348,0.160338532569245,0.124482440615358,0.295506711918877,0.160338532569245,0.122562424766625,0.13677135756065,99410.373163678,0.0100715585100964,7518
1300,115233.462160711,0,0,0.580619404923418,0.155478170285636,0.124845874392471,0.300295360245311,0.155478170285636,0.123703377447964,0.140199047342982,2307.83709106196,0.0458857519071352,7519
1300,82.3881994759727,0,0,0.610543952493227,0.0975706937897513,0.0857076422696952,0.42726561643378,0.0975706937897513,0.0857076422696952,0.206177711447327,1.64972004751533,0.797302991980733,7520
1300,632477.910555705,0,0,0.560154333599583,0.145389535202332,0.103969811882119,0.310794986515131,0.145389535202332,0.103945921751229,0.190510209446856,12658.4288352386,0.023354893313628,7521
1300,331160.329814822,0,0,0.554788929364611,0.131673570643334,0.103450109568835,0.319665249152441,0.131673570643334,0.103430122333295,0.21010737765876,6634.5893409382,0.0302436085021351,7522
1300,52739.9001536965,0,0,0.594445111254252,0.151106554309986,0.115213141680593,0.328125415263672,0.151106554309986,0.115213141680593,0.139235192755169,1055.89508325209,0.0615371501484303,7523
1300,5470.04591738361,0,0,0.582593074925268,0.125186606695919,0.110476807774463,0.346929660454886,0.125186606695919,0.110438205879334,0.181782112499479,109.511518588942,0.153539800314471,7524
1300,256915.220173826,0,0,0.494449631145569,0.134533916799524,0.0994792379502222,0.260436476395823,0.134533916799524,0.0994792379502222,0.271537214104685,5146.03954905324,0.0357041581708932,7525
1300,17884.4555599935,0,0,0.5114591423827,0.155147104255739,0.113546978427422,0.242765059699538,0.155147104255739,0.113307909929672,0.220085843431889,358.082399714998,0.101673186904001,7526
1300,874.650709005183,0,0,0.625016091795147,0.113251501787785,0.0972898563360504,0.414474733671312,0.113251501787785,0.0956582244724231,0.166074181944644,17.5141194672625,0.308073521696253,7527
1300,37088.1396890986,0,0,0.513622701813078,0.140439347810011,0.105306748210907,0.26787660579216,0.140439347810011,0.105306748210907,0.240631202166004,742.749825959652,0.0748598087443493,7528
1300,58343.6253195656,0,0,0.493367102779848,0.147583962366477,0.112767458996702,0.23301568141667,0.147583962366477,0.112767458996702,0.246281475856974,1169.38036210693,0.0648890945416837,7529
1300,43404.7100494621,0,0,0.628510761475795,0.125855482082563,0.0954099083969659,0.407245370996266,0.125855482082563,0.0945586877688125,0.15107506867283,869.633072638538,0.0642336179368778,7530
1300,2216878.80286952,0,0,0.557523351908076,0.163216727021723,0.119961650822189,0.274344974064164,0.163216727021723,0.119583095586118,0.159676825484084,44428.4689372411,0.0141284464068185,7531
1300,4.84008869098229,0,0,0.571173468646139,0.0966851824994684,0.0834540475889377,0.391034238557733,0.0966851824994684,0.0834540475889377,0.248687301265455,0.096931083759095,2.55758987925195,7532
1300,4656.28509885087,0,0,0.542087005608938,0.10285149612927,0.0829394891789947,0.356296020300673,0.10285149612927,0.0829394891789947,0.272122009082798,93.2108030116812,0.166056162204038,7533
1300,101640.357038257,0,0,0.636994102557259,0.158255253458327,0.114994755411943,0.363744093686989,0.158255253458327,0.109037789398602,0.0957128545858117,2036.34416710312,0.0459006189211148,7534
1300,70923.2645452698,0,0,0.48445737914195,0.102951118910291,0.0876211198296419,0.293885140402018,0.102951118910291,0.0876211198296419,0.324970382118117,1420.20069139582,0.058533361703627,7535
1300,125050111.368063,0,0,0.575400381430898,0.170669462269434,0.118450978719502,0.286279940441962,0.170669462269434,0.116812274255116,0.137117882044552,2504000.43100541,0.00283026974875673,7536
1300,7288.90098708081,0,0,0.598581927961969,0.125925820882051,0.100006194057053,0.372649913022866,0.125925820882051,0.0999705450632951,0.175521706092685,145.924166336876,0.13406166278343,7537
1300,2416.83333198251,0,0,0.540364374827725,0.141056235308253,0.115806509286762,0.28350163023271,0.141056235308253,0.115806509286762,0.202772880577259,48.3446865641283,0.221673245314168,7538
1300,924.495131926209,0,0,0.465395848934701,0.117376322147551,0.0964864545897769,0.251533072197374,0.117376322147551,0.0969602790293874,0.32026754988836,18.5134972971501,0.341167715768783,7539
1300,81871446.4877051,0,0,0.55739950450591,0.16354381105065,0.115902854321708,0.277952839133552,0.16354381105065,0.115902854321708,0.163153830121731,1638545.56499625,0.00338998000053924,7540
1300,2760.27292971451,0,0,0.67486058866932,0.114678608014464,0.101489695636091,0.458692285018766,0.114678608014464,0.0994758666520264,0.11098493666419,55.2540891060331,0.187403772206982,7541
1300,134.384865209006,0,0,0.60868682593323,0.132458299362317,0.119263188510936,0.356965338059977,0.132458299362317,0.119263188510936,0.139591686193516,2.69288930008091,0.657688855201032,7542
1300,1218.89799895135,0,0,0.56696062722994,0.133100163247435,0.103895063221963,0.329965400760542,0.133100163247435,0.103534442649804,0.19640476687282,24.3837217712467,0.28136130601004,7543
1300,186.735762936467,0,0,0.564536892728539,0.0978198590382891,0.0877542553539342,0.378962778336315,0.0978198590382891,0.0873281487320632,0.250315099501109,3.73737503034332,0.591532399204607,7544
1300,26920.5204762544,0,0,0.584921705342831,0.154371139701226,0.123622062794548,0.306928502847057,0.154371139701226,0.122760776527396,0.137946378428547,539.743425832417,0.0813229661172768,7545
1300,1479.42048530162,0,0,0.655437290806124,0.114916031310435,0.102796399234702,0.437724860260987,0.114916031310435,0.0997460876800981,0.129900590203343,29.6106290324812,0.243252692517441,7546
1300,5454.68419325314,0,0,0.594629031817455,0.14034761553073,0.106964168155097,0.347317248131629,0.14034761553073,0.106920340653926,0.158103011997889,109.143570858851,0.151361789655457,7547
1300,13319899.6422708,0,0,0.512774165406388,0.153130376878366,0.112259506039863,0.247384282488159,0.153130376878366,0.111966720196733,0.222128737518513,266574.228555762,0.00729684713470279,7548
1300,208799.629769981,0,0,0.454036131585756,0.117593273926223,0.0927699296218055,0.243672928037727,0.117593273926223,0.0928402983703904,0.33553029611763,4186.75400515655,0.0393039842080411,7549
1300,11686346.7086361,0,0,0.613844071394417,0.178984176548805,0.12231052552166,0.312549369323953,0.178984176548805,0.118935312610843,0.088236439445935,234016.387526792,0.00703422204998552,7550
1300,2663.5691272754,0,0,0.47054783908402,0.12073537272936,0.09335620051254,0.256456265842119,0.12073537272936,0.09335620051254,0.31536058767408,53.3684388158925,0.222607671525875,7551
1300,0,0,0,0,0,0,0,0,0,0,0,Inf,7552
1300,3409778.43554967,0,0,0.618790801562595,0.150098488031039,0.114298063593832,0.354394249937724,0.150098488031039,0.112872620878757,0.118238089527608,68229.5590802118,0.0113648267378055,7553
1300,5436.64492572905,0,0,0.572164168864479,0.147246349477298,0.116266077523198,0.308651741863982,0.147246349477298,0.116266077523198,0.164323404135024,108.950517032968,0.155148050237035,7554
1300,786.13577678575,0,0,0.632647237890753,0.109366729074099,0.0864233081827167,0.436857200633937,0.109366729074099,0.0862305572635064,0.171755475771641,15.7418475627607,0.31942086972241,7555
1300,7331.82457269109,0,0,0.553910929936833,0.123332271629688,0.100284111545314,0.330294546761831,0.123332271629688,0.0999380071173531,0.222818791316126,146.751939456233,0.138676768688538,7556
1300,13643.1000222646,0,0,0.530892633347221,0.144133862827841,0.105315768174245,0.281443002345135,0.144133862827841,0.105315768174245,0.219657735650693,273.113636504211,0.111423173262914,7557
1300,100415.4168549,0,0,0.606559610480817,0.143634373520402,0.112379194699645,0.35054604226077,0.143634373520402,0.112379194699645,0.137426821299136,2008.82326469916,0.0470752101174189,7558
1300,24300.4040686691,0,0,0.525840235981639,0.105667032618733,0.0812078810883853,0.33896532227452,0.105667032618733,0.0811418090934453,0.287350922306183,486.509639624153,0.0868994104868484,7559
1300,1109597.49311499,0,0,0.544785671579187,0.140917163058543,0.102522583160187,0.301345925360457,0.140917163058543,0.101837875978454,0.212459289383816,22208.976417592,0.0187293165831118,7560
1300,851318.559078923,0,0,0.488034184886987,0.129866168708733,0.0999404264172636,0.258227589760991,0.129866168708733,0.100015295339532,0.282084351064748,17047.7341067085,0.0218309609522787,7561
