"";"w";"sum_pop";"prop_immune";"pR_noIm";"prop_inf";"pF";"pfKid";"pfSub";"pfAdu";"pmKid";"pmSub";"pmAdu";"pop_growth";"tenyr_growth"
"9579";1300;237507,945943067;0;0;0;0,541110239143058;0,541110239143058;0,541110239143058;0,541110239143058;0,458889760856942;0,458889760856942;0,458889760856942;4754,18883051306;28,3171780123308
"9580";1300;543,972009258136;0;0;0;0,66378507641318;0,66378507641318;0,66378507641318;0,66378507641318;0,33621492358682;0,33621492358682;0,33621492358682;10,8968643435993;2,75523190094387
"9581";1300;82391,5515658338;0;0;0;0,503532782205916;0,503532782205916;0,503532782205916;0,503532782205916;0,496467217794084;0,496467217794084;0,496467217794084;1650,97942563116;18,1303705328186
"9582";1300;2730920,16949465;0;0;0;0,518654705124452;0,518654705124452;0,518654705124452;0,518654705124452;0,481345294875548;0,481345294875548;0,481345294875548;54646,3244958929;74,5442661711236
"9583";1300;329987,831816099;0;0;0;0,527021859017306;0,527021859017306;0,527021859017306;0,527021859017306;0,472978140982694;0,472978140982694;0,472978140982694;6606,39757380452;32,5220136247728
"9584";1300;603,370401469302;0;0;0;0,528627801502191;0,528627801502191;0,528627801502191;0,528627801502191;0,471372198497809;0,471372198497809;0,471372198497809;12,0834723128695;2,61049160094168
"9585";1300;7,0052863223566;0;0;0;0,486068382772634;0,486068382772634;0,486068382772634;0,486068382772634;0,513931617227366;0,513931617227366;0,513931617227366;0,140249444132951;0,425285235754745
"9586";1300;17391039,8493862;0;0;0;0,586181818534132;0,586181818534132;0,586181818534132;0,586181818534132;0,413818181465868;0,413818181465868;0,413818181465868;348280,060560642;164,995246790114
"9587";1300;65803,6650797489;0;0;0;0,514409858940296;0,514409858940297;0,514409858940297;0,514409858940297;0,485590141059703;0,485590141059703;0,485590141059703;1316,91142963635;16,5525026773932
"9588";1300;1608931,97562119;0;0;0;0,588955721687628;0,588955721687628;0,588955721687628;0,588955721687628;0,411044278312372;0,411044278312372;0,411044278312372;32212,6274421612;62,9456718316637
"9589";1300;43687786,0013773;0;0;0;0,516383409974228;0,516383409974228;0,516383409974228;0,516383409974228;0,483616590025772;0,483616590025772;0,483616590025772;874837,052148346;224,880731972414
"9590";1300;8920783,7890045;0;0;0;0,554847979595827;0,554847979595827;0,554847979595827;0,554847979595827;0,445152020404173;0,445152020404173;0,445152020404173;178447,913357197;122,943608804096
"9591";1300;10544,3070039388;0;0;0;0,512803509291859;0,512803509291859;0,512803509291859;0,512803509291859;0,487196490708141;0,487196490708141;0,487196490708141;211,303161774719;8,09460684053003
"9592";1300;59,3018421974603;0;0;0;0,47396843043567;0,47396843043567;0,47396843043567;0,47396843043567;0,52603156956433;0,52603156956433;0,52603156956433;1,18758354386156;0,983349682506858
"9593";1300;36,8888183702554;0;0;0;0,617939140611815;0,617939140611815;0,617939140611815;0,617939140611815;0,382060859388185;0,382060859388185;0,382060859388185;0,738527647093401;0,912202684175185
"9594";1300;441112,639038304;0;0;0;0,594927366910612;0,594927366910612;0,594927366910612;0,594927366910612;0,405072633089388;0,405072633089388;0,405072633089388;8830,5557231008;37,5174187046562
"9595";1300;4138,06473967499;0;0;0;0,568589904421648;0,568589904421648;0,568589904421648;0,568589904421648;0,431410095578352;0,431410095578352;0,431410095578352;82,9472107636731;5,77618641172405
"9596";1300;20625,1223340669;0;0;0;0,472088289334454;0,472088289334454;0,472088289334454;0,472088289334454;0,527911710665546;0,527911710665546;0,527911710665546;413,138635211211;10,2388621139123
"9597";1300;41039,1549842032;0;0;0;0,491302120316041;0,49130212031604;0,49130212031604;0,49130212031604;0,508697879683959;0,508697879683959;0,508697879683959;822,467806565648;13,7871639675216
"9598";1300;10635,3515477964;0;0;0;0,530611336724872;0,530611336724872;0,530611336724872;0,530611336724872;0,469388663275128;0,469388663275128;0,469388663275128;212,88736913356;8,17342266318525
"9599";1300;1,44593348603722;0;0;0;0,631324680920658;0,631324680920658;0,631324680920658;0,631324680920658;0,368675319079342;0,368675319079342;0,368675319079342;0,0289351984395909;0,250550151307862
"9600";1300;168186,621353226;0;0;0;0,514834586496087;0,514834586496087;0,514834586496087;0,514834586496087;0,485165413503912;0,485165413503912;0,485165413503912;3367,2639036628;24,783484432177
"9601";1300;4193630,2124395;0;0;0;0,546867326258262;0,546867326258262;0,546867326258262;0,546867326258262;0,453132673741738;0,453132673741738;0,453132673741738;83990,7759433654;88,2238592972514
"9602";1300;464,824284689044;0;0;0;0,628970273279461;0,628970273279461;0,628970273279461;0,628970273279461;0,371029726720539;0,371029726720539;0,371029726720539;9,30829257187945;2,52907318083161
"9603";1300;888,057368862655;0;0;0;0,616992465908251;0,616992465908251;0,616992465908251;0,616992465908251;0,383007534091749;0,383007534091749;0,383007534091749;17,7670681466881;3,24911315685981
"9604";1300;731,201201382451;0;0;0;0,597145563626466;0,597145563626466;0,597145563626466;0,597145563626466;0,402854436373534;0,402854436373534;0,402854436373534;14,6425494505777;2,9331836923734
"9605";1300;979,092639871401;0;0;0;0,508168563709788;0,508168563709788;0,508168563709788;0,508168563709788;0,491831436290212;0,491831436290212;0,491831436290212;19,6092645927079;3,08129916033486
"9606";1300;13447,912977265;0;0;0;0,456156735452965;0,456156735452965;0,456156735452965;0,456156735452965;0,543843264547035;0,543843264547035;0,543843264547035;269,223414583389;8,59328142489749
"9607";1300;708,117367841017;0;0;0;0,523686752744223;0,523686752744223;0,523686752744223;0,523686752744223;0,476313247255777;0,476313247255777;0,476313247255777;14,1653109702625;2,7635543918859
"9608";1300;28940,0370888811;0;0;0;0,5761625934667;0,5761625934667;0,5761625934667;0,5761625934667;0,4238374065333;0,4238374065333;0,4238374065333;579,508923100097;12,6293604454909
"9609";1300;613083,443138037;0;0;0;0,475410594254506;0,475410594254506;0,475410594254506;0,475410594254506;0,524589405745494;0,524589405745494;0,524589405745494;12276,117191636;38,8526949038995
"9610";1300;17357866,5867439;0;0;0;0,533085194014156;0,533085194014156;0,533085194014156;0,533085194014156;0,466914805985844;0,466914805985844;0,466914805985844;347879,55129115;157,364834159581
"9611";1300;370,898152530578;0;0;0;0,457605746383354;0,457605746383354;0,457605746383354;0,457605746383354;0,542394253616646;0,542394253616646;0,542394253616646;7,42351801048781;2,03523698139187
"9612";1300;453352,030089524;0;0;0;0,455406962471201;0,455406962471201;0,455406962471201;0,455406962471201;0,544593037528799;0,544593037528799;0,544593037528799;9081,07268539506;34,5687275432771
"9613";1300;159,480944698292;0;0;0;0,535769572181273;0,535769572181273;0,535769572181273;0,535769572181273;0,464230427818727;0,464230427818727;0,464230427818727;3,19381502783665;1,55057771743517
"9614";1300;1605660,56409122;0;0;0;0,567311560658437;0,567311560658437;0,567311560658437;0,567311560658437;0,432688439341563;0,432688439341563;0,432688439341563;32146,8354486984;61,4464615081762
"9615";1300;43097,54153215;0;0;0;0,54622174387449;0,54622174387449;0,54622174387449;0,54622174387449;0,45377825612551;0,45377825612551;0,45377825612551;863,071167500459;14,6212661512164
"9616";1300;35284,5017845815;0;0;0;0,645042056918379;0,645042056918379;0,645042056918379;0,645042056918379;0,354957943081621;0,354957943081621;0,354957943081621;706,144679049106;14,5411881137873
"9617";1300;10776027,5318688;0;0;0;0,578237514884959;0,578237514884959;0,578237514884959;0,578237514884959;0,421762485115041;0,421762485115041;0,421762485115041;215734,660427023;133,256907219712
"9618";1300;4,75032396013659;0;0;0;0,633738143557715;0,633738143557716;0,633738143557716;0,633738143557716;0,366261856442285;0,366261856442285;0,366261856442285;0,0951155864093419;0,406067137630338
"9619";1300;13525,3246911851;0;0;0;0,601407032046683;0,601407032046683;0,601407032046683;0,601407032046683;0,398592967953317;0,398592967953317;0,398592967953317;270,877951405693;9,50411416205204
"9620";1300;34,8732552361754;0;0;0;0,563745442007855;0,563745442007855;0,563745442007855;0,563745442007855;0,436254557992145;0,436254557992145;0,436254557992145;0,698505343525238;0,84738987992484
"9621";1300;914268,682809547;0;0;0;0,584471714946004;0,584471714946004;0,584471714946004;0,584471714946004;0,415528285053996;0,415528285053996;0,415528285053996;18311,9104184635;50,7354296872541
"9622";1300;14931621,0060604;0;0;0;0,480269232778791;0,480269232778791;0,480269232778791;0,480269232778791;0,519730767221209;0,519730767221209;0,519730767221209;299065,282989633;140,071989613934
"9623";1300;580,834575630668;0;0;0;0,50953474542055;0,50953474542055;0,50953474542055;0,50953474542055;0,49046525457945;0,49046525457945;0,49046525457945;11,6367230318197;2,56388853464487
"9624";1300;46,906083542097;0;0;0;0,65037156475758;0,65037156475758;0,65037156475758;0,65037156475758;0,34962843524242;0,34962843524242;0,34962843524242;0,939402200569443;1,02689427045928
"9625";1300;8013,29764395511;0;0;0;0,533917478528824;0,533917478528824;0,533917478528824;0,533917478528824;0,466082521471176;0,466082521471176;0,466082521471176;160,496105056381;7,25736192330057
"9626";1300;1426496,40536682;0;0;0;0,635245045233261;0,635245045233261;0,635245045233261;0,635245045233261;0,364754954766739;0,364754954766739;0,364754954766739;28566,1380078117;62,7351805614965
"9627";1300;3454,65205559089;0;0;0;0,592899320228304;0,592899320228304;0,592899320228304;0,592899320228304;0,407100679771696;0,407100679771696;0,407100679771696;69,1474347736084;5,46204973513815
"9628";1300;292,981745740276;0;0;0;0,625479684252596;0,625479684252596;0,625479684252596;0,625479684252596;0,374520315747404;0,374520315747404;0,374520315747404;5,87333241942057;2,09543470177518
"9629";1300;1937529,99329458;0;0;0;0,506154343114797;0,506154343114797;0,506154343114797;0,506154343114797;0,493845656885203;0,493845656885203;0,493845656885203;38799,8680907747;65,211796419026
"9630";1300;20477,3748653063;0;0;0;0,559258101049545;0,559258101049545;0,559258101049545;0,559258101049545;0,440741898950455;0,440741898950455;0,440741898950455;410,568472700252;10,836503479342
"9631";1300;1774536,7371296;0;0;0;0,598095211605142;0,598095211605142;0,598095211605142;0,598095211605142;0,401904788394858;0,401904788394858;0,401904788394858;35536,8240448238;66,5893317683203
"9632";1300;14559766,3756411;0;0;0;0,546031726537366;0,546031726537366;0,546031726537366;0,546031726537366;0,453968273462634;0,453968273462634;0,453968273462634;291661,289713203;146,92044252894
"9633";1300;12724,9986461666;0;0;0;0,597126497078991;0,597126497078991;0,597126497078991;0,597126497078991;0,402873502921009;0,402873502921009;0,402873502921009;254,718890832249;9,26021101479211
"9634";1300;22,6802338559491;0;0;0;0,594835786978529;0,594835786978529;0,594835786978529;0,594835786978529;0,405164213021471;0,405164213021471;0,405164213021471;0,45382001163376;0,736149099433273
"9635";1300;234051,783754557;0;0;0;0,478784861323183;0,478784861323183;0,478784861323183;0,478784861323183;0,521215138676817;0,521215138676817;0,521215138676817;4691,85710318872;26,7363823558247
"9636";1300;711,646060928795;0;0;0;0,651672820183753;0,651672820183753;0,651672820183753;0,651672820183753;0,348327179816247;0,348327179816247;0,348327179816247;14,2392587073398;3,04534018806187
"9637";1300;258612,996971022;0;0;0;0,569910805092748;0,569910805092748;0,569910805092748;0,569910805092748;0,430089194907252;0,430089194907252;0,430089194907252;5178,50789426155;29,9485263317915
"9638";1300;105,311773745314;0;0;0;0,540612271661973;0,540612271661973;0,540612271661973;0,540612271661973;0,459387728338027;0,459387728338027;0,459387728338027;2,10873965203505;1,31530281715084
"9639";1300;12006,9236565588;0;0;0;0,520616473839139;0,520616473839139;0,520616473839139;0,520616473839139;0,479383526160861;0,479383526160861;0,479383526160861;240,536418861601;8,59418577867818
"9640";1300;8269,51620911966;0;0;0;0,616114501733025;0,616114501733025;0,616114501733025;0,616114501733025;0,383885498266975;0,383885498266975;0,383885498266975;165,481396355142;7,94405445621015
"9641";1300;549,633001160361;0;0;0;0,542287282598782;0,542287282598782;0,542287282598782;0,542287282598782;0,457712717401218;0,457712717401218;0,457712717401218;11,0079392313302;2,55347015118286
"9642";1300;4725,04500042638;0;0;0;0,597764724261933;0,597764724261933;0,597764724261933;0,597764724261933;0,402235275738067;0,402235275738067;0,402235275738067;94,6842896119884;6,27669212867255
"9643";1300;7312081,81219661;0;0;0;0,5493168554156;0,5493168554156;0,5493168554156;0,5493168554156;0,4506831445844;0,4506831445844;0,4506831445844;146360,853423629;111,611014598222
"9644";1300;151,630087248633;0;0;0;0,577980175379845;0,577980175379845;0,577980175379845;0,577980175379845;0,422019824620155;0,422019824620155;0,422019824620155;3,03568858720784;1,55543518545601
"9645";1300;886,505059980609;0;0;0;0,574059627593825;0,574059627593825;0,574059627593825;0,574059627593825;0,425940372406175;0,425940372406175;0,425940372406175;17,7315966741101;3,14880883668605
"9646";1300;275,876912850884;0;0;0;0,58729335638498;0,58729335638498;0,58729335638498;0,58729335638498;0,41270664361502;0,41270664361502;0,41270664361502;5,52500582557084;1,99553412174076
"9647";1300;18,237159693931;0;0;0;0,626788987226871;0,626788987226871;0,626788987226871;0,626788987226871;0,373211012773129;0,373211012773129;0,373211012773129;0,364990356884785;0,695696369575324
"9648";1300;460706,689018969;0;0;0;0,573164871879553;0,573164871879553;0,573164871879553;0,573164871879553;0,426835128120447;0,426835128120447;0,426835128120447;9224,23895841968;38,48077350998
"9649";1300;395997,005024051;0;0;0;0,537789363787517;0,537789363787517;0,537789363787517;0,537789363787517;0,462210636212483;0,462210636212483;0,462210636212483;7925,85922405917;34,6538254014731
"9650";1300;4109377,60832554;0;0;0;0,596951761834723;0,596951761834723;0,596951761834723;0,596951761834723;0,403048238165277;0,403048238165277;0,403048238165277;82279,4463511262;91,839940975048
"9651";1300;8319,89718932139;0;0;0;0,52763769489689;0,52763769489689;0,52763769489689;0,52763769489689;0,47236230510311;0,47236230510311;0,47236230510311;166,49203981493;7,41651034115852
"9652";1300;78201,2613526544;0;0;0;0,519201772926088;0,519201772926088;0,519201772926088;0,519201772926088;0,480798227073912;0,480798227073912;0,480798227073912;1565,87543995133;17,5198764815834
"9653";1300;1054,96861023544;0;0;0;0,529493778677709;0,529493778677709;0,529493778677709;0,529493778677709;0,470506221322291;0,470506221322291;0,470506221322291;21,1082344733878;3,20577361376592
"9654";1300;43543,6903106401;0;0;0;0,526227936142941;0,526227936142941;0,526227936142941;0,526227936142941;0,473772063857059;0,473772063857059;0,473772063857059;871,700123279077;14,3312060272314
"9655";1300;131,699327900783;0;0;0;0,552902084703487;0,552902084703487;0,552902084703487;0,552902084703487;0,447097915296513;0,447097915296513;0,447097915296513;2,63511014492469;1,44693044243133
"9656";1300;14728,1608281072;0;0;0;0,614860548926243;0,614860548926243;0,614860548926243;0,614860548926243;0,385139451073758;0,385139451073758;0,385139451073758;295,017027705102;9,86680690938434
"9657";1300;248,432076116419;0;0;0;0,652255570650229;0,652255570650229;0,652255570650229;0,652255570650229;0,347744429349771;0,347744429349771;0,347744429349771;4,97707890591746;2,00480448675516
"9658";1300;43800,5605396311;0;0;0;0,513412736136116;0,513412736136116;0,513412736136116;0,513412736136116;0,486587263863884;0,486587263863884;0,486587263863884;876,869082359358;14,0616553268818
"9659";1300;38,6588909179239;0;0;0;0,653255561657169;0,653255561657169;0,653255561657169;0,653255561657169;0,346744438342831;0,346744438342831;0,346744438342831;0,774296928121806;0,948005991663958
"9660";1300;7281,25764571939;0;0;0;0,579064150271917;0,579064150271917;0,579064150271917;0,579064150271917;0,420935849728083;0,420935849728083;0,420935849728083;145,84099606018;7,26472828824122
