w,sum_pop,prop_immune,pR_noIm,prop_inf,pF,pfKid,pfSub,pfAdu,pmKid,pmSub,pmAdu,pop_growth,tenyr_growth
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,187.58573936750818,0,0,0,0.5801708744618986,0.11529013104976307,0.10550346665508556,0.35937727675705,0.11529013104976307,0.10550346665508556,0.19903552783325273,3.7548761852562142,1.6942619212848464
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,284.4812269577468,0,0,0,0.7421003529599357,0.08173423079425966,0.06315254093728866,0.5972135812283874,0.08173423079425966,0.061911462620142806,0.11425395362566182,5.694393997283504,2.1542319831196064
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,40.3207633489099,0,0,0,0.6062823592473755,0.13849365944662487,0.10658956322239024,0.3611991365783604,0.13849365944662487,0.10658956322239024,0.14863441808360942,0.8066998958918525,0.929706031640064
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,74.66644424033689,0,0,0,0.660108252012594,0.130473522759172,0.07780474962397863,0.45182997962944355,0.130473522759172,0.07780474962397863,0.13161347560425532,1.494864632953315,1.2277915785885145
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,7012.3233202455995,0,0,0,0.6272433128765751,0.15277075539481985,0.08869574519985939,0.38577681228189586,0.15277075539481985,0.08869574519985939,0.13129018652874574,140.3055772968678,7.379934876580796
1300,884.5852404439499,0,0,0,0.47231220904873,0.11972724432202615,0.10272229713122627,0.24986266759547754,0.11972724432202615,0.10272229713122627,0.3052382494980176,17.712553271815576,2.8347859400387088
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,61371.53314201636,0,0,0,0.595835375093723,0.1418889907706385,0.10618945011777924,0.34775693420530523,0.1418889907706385,0.10618945011777924,0.15608618401785926,1228.4344623497418,17.41932660056687
1300,1.1546119788425233,0,0,0,0.5647483506865028,0.12550241279709823,0.09088434967164429,0.3483615882177602,0.12550241279709823,0.09088434967164429,0.21886488684475477,0.02310907777656095,0.21846936134123704
1300,16134.561515099867,0,0,0,0.646975256244073,0.10589086826256625,0.0757870480239415,0.46529733995756534,0.10589086826256625,0.07575861974922048,0.17137525574414017,322.90746164154007,10.567208030062512
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,9.748471175722155,0,0,0,0.6114694389918105,0.15636429156296036,0.0881330859821875,0.3669720614466625,0.15636429156296036,0.0881330859821875,0.1440331834630417,0.19521671624446654,0.5236759342945283
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,24.074142346754975,0,0,0,0.5540048174850875,0.12422528180349421,0.07442435480572555,0.3553551808758676,0.12422528180349421,0.07442435480572555,0.24734554590569283,0.4820095510352682,0.7251956201366287
1300,905.9449618033825,0,0,0,0.6801444224850053,0.1480176601552469,0.07515793330190583,0.45696882902785263,0.1480176601552469,0.07438568802647226,0.09745222933327549,18.130410403353288,3.38003321126606
1300,37.792929636832866,0,0,0,0.5286662136473604,0.11691667299014306,0.07845333495591687,0.33329620570130053,0.11691667299014306,0.07843690812682153,0.2759802052356749,0.7567364279836147,0.8557931396334165
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,6.607286312136097,0,0,0,0.8027173579824035,0.058618414063506645,0.05169466633700092,0.692404277581896,0.058618414063506645,0.050975951210728114,0.08768827674336174,0.13226278210777995,0.4849281839339011
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,297.24847716417804,0,0,0,0.6778496156117781,0.12770146640367291,0.07970422211950103,0.4704439270886042,0.12770146640367291,0.07970422211950103,0.11474469586504792,5.94822765732528,2.161342119115952
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,135.71587714431374,0,0,0,0.6287418329067086,0.14503485621653914,0.09033382799015043,0.39337314870001905,0.14503485621653914,0.09033382799015043,0.13588948288660183,2.716255781213513,1.531789660354252
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,291434.709995284,0,0,0,0.6133890303092587,0.15039488556410838,0.11933545095795901,0.3436586937871913,0.15039488556410838,0.11933545095795901,0.1168806331686739,5832.045714619309,32.579945779634976
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.2771618491758983,0,0,0,0.5624866371253869,0.13966102811566283,0.0817402414317373,0.3410853675779868,0.13966102811566283,0.08128001645190826,0.216572318307042,0.025546639413858516,0.22443047541480138
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,4.573432184204853,0,0,0,0.5539417664674964,0.1438162549066225,0.10470853028462808,0.3054169812762459,0.1438162549066225,0.10458421880335866,0.19765775982252248,0.0915481259967523,0.37285227068451354
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,6.358409476997105,0,0,0,0.6148775474852367,0.14926102763325108,0.11043599925413501,0.3551805205978506,0.14926102763325108,0.1097747047998435,0.12608672008166863,0.1272476486859344,0.44161008770553684
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,7.678180185459821,0,0,0,0.5817156093613244,0.1178131574240358,0.11026805083269296,0.35363440110459565,0.1178131574240358,0.11026805083269296,0.1902031823819469,0.15359034494893117,0.47137742342673805
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3.809936616324623,0,0,0,0.5891339868887647,0.15300696656857662,0.12288333750459127,0.313243682815597,0.15300696656857662,0.12288333750459127,0.13497570903806735,0.07632213764440866,0.35139206682726387
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.164797097670875,0,0,0,0.6295392938149381,0.08497251082068985,0.08333203972830326,0.46123474326594516,0.08497251082068985,0.08333203972830326,0.20215615563606873,0.023321505825492098,0.22570545771354233
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3219.0543152095006,0,0,0,0.6237730864175246,0.15277657199537814,0.10455981185372656,0.36643670256841987,0.15277657199537814,0.10455981185372656,0.1188905297333707,64.38692144082707,5.422574119676333
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,817.7283379220451,0,0,0,0.6573478651481708,0.11915230886317027,0.08603252196995041,0.4521630343150501,0.11915230886317027,0.08557757593669199,0.13792225005196693,16.38517440073956,3.2393495203131213
1300,44.15996464089674,0,0,0,0.6734824985566759,0.12519100814132833,0.07122795960900057,0.477063530806347,0.12519100814132833,0.07122795960900057,0.1300985336929953,0.8844493685856233,0.9873576491416515
1300,104.17711586432195,0,0,0,0.438443488954964,0.08845034429236659,0.05464590434280641,0.295347240319791,0.08845034429236659,0.054694190700065703,0.4184119760526037,2.0858256117735485,1.1975983250876474
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,5.078215642380043,0,0,0,0.5234570285370174,0.12473425138822165,0.0779684649237128,0.32075431222508294,0.12473425138822165,0.0779684649237128,0.2738402551510481,0.10168819584101495,0.38136056958007925
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,4.129602157977999,0,0,0,0.607903867225093,0.08583809737249982,0.08519631047624335,0.43686945937634986,0.08583809737249982,0.08519631047624335,0.22106172492616374,0.08273006777601155,0.3749564352947283
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,700.3094520290151,0,0,0,0.5447231425538371,0.12131061572013858,0.07261402335417931,0.35079850347951924,0.12131061572013858,0.07261402335417931,0.26135221837184497,14.013405527174381,2.790308834929711
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,14472.998441531556,0,0,0,0.5820383338593587,0.1411778475838661,0.11684679715754402,0.32401368911794876,0.1411778475838661,0.11684679715754402,0.1599370213992311,289.88364085649675,9.581514305727117
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1781.3774409297002,0,0,0,0.6621864594462235,0.08751101028516761,0.07828641476761425,0.4963890343934415,0.08751101028516761,0.07828641476761425,0.17201611550099472,35.65630447047285,4.417492800528286
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.4331584304310674,0,0,0,0.5736727325725083,0.06693809845335356,0.05806014529542928,0.4486744888237254,0.06693809845335356,0.058041911729178594,0.30134725724495953,0.02867596588671382,0.236986731296501
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,8472.871824390559,0,0,0,0.6647692710468429,0.1072745901180428,0.0774293618223265,0.4800653191064737,0.1072745901180428,0.0774293618223265,0.15052677701278772,169.7011647697522,8.157919989335575
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.220486425898522,0,0,0,0.5365725769731384,0.12839187820158826,0.08421919990277407,0.3239614988687761,0.12839187820158826,0.08421103541053324,0.25082450941473994,0.04443944974462174,0.27635541403264957
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,66856.57531656219,0,0,0,0.5723477955962868,0.14308081574156167,0.10321754540211121,0.326049434452614,0.14308081574156167,0.10321754540211121,0.1813538432600403,1337.9376379459527,17.62212100100907
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.1178621903019104,0,0,0,0.5014416127366099,0.15032334342973286,0.11916639265080181,0.23195187665607528,0.15032334342973286,0.11916200550386367,0.22907303832979353,0.04239805980447495,0.25979042239342
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3437.617056791378,0,0,0,0.6626511672451096,0.11441784406673469,0.06487480840762615,0.48335851477074887,0.11441784406673469,0.06485021564626559,0.1580807730418901,68.77913918493027,5.7359943654059835
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,111196.03040541992,0,0,0,0.5462714736508129,0.13649874362424294,0.10120491169516811,0.30856781833140184,0.13649874362424294,0.10120491169516811,0.21602487102977602,2224.4196895777227,21.166401396973058
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,10.404343253841894,0,0,0,0.5942921913170196,0.14179671355726522,0.10437298254676651,0.3481224952129879,0.14179671355726522,0.10437298254676651,0.1595381125789487,0.20826751860847298,0.5335952404647452
1300,131.99961866926148,0,0,0,0.511354559174194,0.12581260162567978,0.08747200732584429,0.29806995022266997,0.12581260162567978,0.08745684026591076,0.2753759989342155,2.641246630287937,1.3961049883441607
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.6792649268195792,0,0,0,0.6389877215764926,0.13392677179662804,0.10324847825804902,0.40181247152181576,0.13392677179662804,0.10122208752459136,0.12586341910228793,0.03360842758910225,0.26724587329805904
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,71.41688670932211,0,0,0,0.5570734291807069,0.1008632099563503,0.09277333930302532,0.3634368799213313,0.1008632099563503,0.09275984430717002,0.24930351655577276,1.4296743612835163,1.1360254769508797
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,47.06572073366078,0,0,0,0.6418699429321745,0.10499918265581029,0.08185305075794462,0.4550177095184195,0.10499918265581029,0.08185305075794462,0.17127782365407068,0.9421614156861982,1.0250726814165858
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,102.68552428673588,0,0,0,0.5359806247530632,0.09687289226699834,0.0857208614359163,0.3533868710501485,0.09687289226699834,0.0854710542125421,0.28167542876739643,2.0561572957762784,1.2953200712784179
1300,13.177767512516775,0,0,0,0.6754745758738623,0.12020291322470056,0.06936548324928422,0.4859061793998775,0.12020291322470056,0.06936548324928422,0.13495702765215298,0.26403622439688745,0.6049367390802294
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,153653.36839638127,0,0,0,0.5666974428408902,0.16151327778883742,0.11717726482516018,0.28800690022689257,0.16151327778883742,0.11583577046464637,0.15595350890562593,3073.412958755594,24.301023288954294
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,4.537250642426244,0,0,0,0.412389617957673,0.09261860346865669,0.0819943395328707,0.2377766749561456,0.09261860346865669,0.0819943395328707,0.41299743904079966,0.09075294223447623,0.33057695629631345
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,3526.334922916248,0,0,0,0.6045546154345683,0.13605328841681652,0.11373461921425813,0.35476670780349373,0.13605328841681652,0.11373461921425813,0.14565747693435696,70.59313444944812,5.514318745332208
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,562.7970510769128,0,0,0,0.6682008062968221,0.13473749768107157,0.07306164813187287,0.4604016604838777,0.13473749768107157,0.07306164813187287,0.12400004789023344,11.266992185582861,2.7322402116401623
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1740.5635920577351,0,0,0,0.6237539417283995,0.13674061535727453,0.10787884811561887,0.37913447825550606,0.13674061535727453,0.1067144075490104,0.13279103536531559,34.87518884134153,4.2455437918176395
1300,334.56608716161577,0,0,0,0.5774161893876087,0.12958029314290573,0.10118281517042743,0.3466530810742756,0.12958029314290573,0.10118281517042743,0.19182070229905804,6.697737412609883,2.1344679721721027
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2.2166298532542816,0,0,0,0.599748895125824,0.14883815404637107,0.09078442610815425,0.36012631497129866,0.14883815404637107,0.09078442610815425,0.16062852471965067,0.04438614376851216,0.287416577595367
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,62554.69933426111,0,0,0,0.6710106978417906,0.12614122707932202,0.08995730372349763,0.4549121670389709,0.12614122707932202,0.08995730372349763,0.11289077135538975,1252.3423903155217,18.47070411968979
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,2043.3820193819765,0,0,0,0.5500918230124494,0.1356062740511068,0.12098746889276261,0.2934980800685799,0.1356062740511068,0.12098746889276261,0.19331443404368118,40.91003170596899,4.239645744091886
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,198.0172548470849,0,0,0,0.44445492733103154,0.07890507070717184,0.05308064980987714,0.31246920681398255,0.07890507070717184,0.053104048201699915,0.42353595376009673,3.9619911697112666,1.564113419658927
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,1.13833430599099,0,0,0,0.5770926513669866,0.1535307399790689,0.10908679593847238,0.31447511544944523,0.1535307399790689,0.10850680518303825,0.16086980347090632,0.022802806497412842,0.2178391934301253
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,232.0191207087845,0,0,0,0.6122756452748201,0.14685560048469512,0.10837045660244786,0.3570495881876772,0.14685560048469512,0.10642439267031567,0.134444361570169,4.646199149282603,1.871805469669607
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,10.476632017677169,0,0,0,0.6181137284449739,0.14099888450444514,0.09658033758837056,0.38053450635215813,0.14099888450444514,0.0962713288973045,0.14461605815327644,0.20973818346009931,0.5442412437750745
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,340.6791100111859,0,0,0,0.6090897533612585,0.12915696604396754,0.10319436441889644,0.3767384228983945,0.12915696604396754,0.10319436441889644,0.15855891617587753,6.819327527597085,2.2090926045030113
1300,170.03579767459019,0,0,0,0.5587420687704702,0.1686458324437527,0.1292127227080576,0.26088351361865986,0.1686458324437527,0.12766623948479783,0.14494585930097942,3.4035005806244047,1.5779124388334915
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,46.93835868200824,0,0,0,0.551768012297526,0.12743151923226897,0.09375041892361388,0.33058607414164326,0.12743151923226897,0.09375041892361388,0.22705004954659103,0.9398599784442517,0.9476614123376808
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,70.09093342826445,0,0,0,0.5510753139554808,0.10221753789037241,0.09308659294252239,0.355771183122586,0.10221753789037241,0.09301411728877093,0.2536930308653759,1.4025444784533492,1.1260944456592414
1300,248.49546579198955,0,0,0,0.5997194591710355,0.12551095714906355,0.10596540017506025,0.3682431018469117,0.12551095714906355,0.10596540017506025,0.1688041835048406,4.973750868373204,1.9307969996784176
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,93.44682780662936,0,0,0,0.5647902349209953,0.12322968917124162,0.0925295938280821,0.34903095192167155,0.12322968917124162,0.0925295938280821,0.21945048207968096,1.870257717830886,1.2705653844401998
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,0
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,18.680781970964844,0,0,0,0.3868931001750181,0.10770135896173667,0.07700182439032136,0.20218991682296017,0.10770135896173667,0.07711837154063421,0.42828716932261107,0.3737517322300641,0.5583794379428033
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,0,0,0,0,0,0,0,0,0,0,0,0,NA
1300,109.77606794677388,0,0,0,0.5942245199450513,0.1322412989351508,0.09791249440808458,0.36407072660181583,0.1322412989351508,0.09791249440808458,0.17562168671171324,2.1965542332779155,1.3712901782728646
